HIP,RAJ2000,DEJ2000,distance,x,y,z,Vmag_viz
104974,318.93679166666664,-15.171499999999998,192.67822736030828,-6.410039525799786,98.2688662204461,-165.61111262151584,5.31
104987,318.9558333333333,5.248083333333333,57.110222729868646,-4.129141658475915,48.936007420093794,29.151241949528824,3.92
105102,319.3539583333333,39.39469444444444,1388.888888888889,639.187551781926,-1220.888763255366,-172.8648231504111,4.22
105138,319.4794583333333,34.89688888888888,276.24309392265195,-52.51486366727276,75.48979480417749,-260.48747938123637,4.41
105140,319.48437499999994,-32.17247222222222,50.60728744939271,-19.977389116995557,28.418298507549203,36.80219799128083,4.71
105143,319.48866666666663,-17.985138888888887,177.61989342806396,78.1796788592272,-110.20408039119619,115.29017746536637,5.4
105164,319.546125,-4.519499999999999,300.3003003003003,184.05484097191928,-230.19607005169445,-57.566094257014015,5.83
105168,319.5652916666666,-17.462166666666665,103.62694300518135,65.14147869751625,-78.34499655152156,18.899539281215727,7.18
105186,319.61324999999994,43.94597222222222,-20000.0,490.6167279539801,-535.5961926795119,-19986.80644686987,5.04
105199,319.6440833333333,62.585444444444434,14.961101137043688,-2.54679832860975,2.6137298454932516,14.509196456076344,2.45
105268,319.84254166666665,64.87183333333333,331.1258278145695,243.7727400471875,-166.74134011163545,-149.7213764081341,5.19
105319,319.9661666666666,-53.44927777777777,29.779630732578916,1.1165747092100131,-0.5760372894775302,-29.75311493824878,4.39
105382,320.18991666666665,-40.80949999999999,57.17552887364209,-1.7272648025940793,0.44570840078409174,-57.14769463682564,4.8
105411,320.2676666666666,23.85625,85.98452278589853,-81.03380506530188,14.309425183250887,24.94195153315604,5.58
105412,320.26804166666665,-4.560138888888888,103.19917440660475,100.457903071688,-17.700602636430947,-15.651452806411895,5.87
105413,320.27,7.354555555555555,324.67532467532465,280.7910658203337,-48.90840310628091,155.49408964363255,5.81
105502,320.521375,19.80436111111111,47.19207173194903,38.39832188756359,3.036870201595538,27.266058203398934,4.08
105515,320.5615833333333,-16.834555555555553,66.09385327164573,59.25663977946663,7.09298930612125,-28.403126325170906,4.28
105570,320.72324999999995,6.81111111111111,110.37527593818984,53.423085725849134,15.408283908504073,95.34810033217788,5.16
105574,320.7344583333333,-9.319277777777776,220.7505518763797,-22.261989908705736,-6.691966422851416,-219.52318224831362,5.99
105665,321.04,-20.851555555555557,69.88120195667365,-52.4837238839018,-35.71754317570868,-29.207845241974837,5.38
105668,321.0476666666666,-12.878138888888888,48.07692307692308,-12.127806169890372,-8.390278449363619,45.75926220550428,5.48
105678,321.06970833333327,-69.7338611111111,362.3188405797102,-170.16423188581274,-123.35595193744543,295.1311327992075,6.28
105696,321.1033333333333,-41.00669444444444,142.04545454545453,18.528403731900447,14.406208446664124,-140.09307823859018,5.76
105729,321.21533333333326,-3.3982222222222216,71.27583749109053,12.951630521350593,12.631429116373418,-68.94162222759775,6.38
105761,321.30425,-9.748138888888889,84.60236886632825,17.502681594739276,20.4044814906406,-80.21766694366988,5.71
105767,321.3206666666666,-3.5565833333333328,125.15644555694617,32.22045751773272,38.83464327662727,-114.53317625637524,5.48
105811,321.4459166666666,36.66741666666666,847.4576271186442,-390.8184863539767,-613.3290608683624,435.0549431737124,5.93
105841,321.5643333333333,-54.66055555555555,63.775510204081634,26.295973096275876,54.58813172036497,-19.8990797774907,6.1
105858,321.610375,-65.36813888888888,9.216589861751153,-2.0561192659100427,-4.824501751421325,-7.579055686206577,4.21
105881,321.6667916666666,-22.411388888888887,122.1001221001221,16.915268320957903,46.854533733841144,-111.47630323561626,3.77
105928,321.81179166666664,-21.19613888888889,141.84397163120568,-20.261305948604832,-99.21040666128566,-99.33019168145019,5.78
105942,321.83899999999994,37.11680555555555,543.4782608695652,-51.81697254562266,-294.36080667700827,453.91115527873336,5.3
105966,321.9167916666666,27.60855555555555,55.67928730512249,3.312102463350541,34.23164576511842,-43.788211202218484,5.39
105972,321.9423333333333,66.80913888888888,236.40661938534276,-12.424811425564329,-174.91661589735898,-158.5493337521835,5.42
106032,322.1649166666666,70.56069444444444,182.4817518248175,-27.35535756116129,178.9763006361261,22.7762589632783,3.23
106039,322.18049999999994,-21.807166666666664,55.00550055005501,1.675234552704657,-9.922599361245156,-54.077173575102314,4.5
106044,322.18662499999994,-69.50527777777776,121.5066828675577,7.973847088020709,-45.52935448593102,112.37156946571734,5.47
106067,322.26554166666665,-31.23852777777777,115.60693641618498,-5.0926650548145,19.755272128341332,113.79260843003155,6.52
106093,322.36212499999993,46.54033333333333,68.58710562414267,-12.91867186943664,35.51451481416667,-57.23651118422108,5.22
106140,322.487,23.63883333333333,135.68521031207598,61.720656660491436,-120.38443224911634,10.422346707337086,4.52
106278,322.88966666666664,-5.571166666666666,187.6172607879925,-94.19865219385254,78.44117396432283,142.0346179547438,2.9
106327,323.02441666666664,-41.179333333333325,117.50881316098707,-33.08096548084592,20.72289464875798,-110.83561039095389,5.29
106340,323.0607499999999,-33.94461111111111,126.26262626262627,62.91259655974171,-36.29698638211202,-103.28012763558918,5.97
106481,323.4952916666666,45.59205555555555,38.16793893129771,-37.98886327510992,3.3804548640682817,-1.4867260138550795,3.98
106551,323.6936666666666,38.53383333333333,78.36990595611285,-57.73204947524382,-6.35425451822914,52.61630994734937,4.87
106559,323.71279166666665,-20.084388888888885,27.12967986977754,25.40095612055423,3.288521549727748,8.94408094860883,5.7
106642,324.01016666666663,45.37458333333333,189.3939393939394,-169.7169188722829,-77.0408374073621,33.629467721427474,5.96
106654,324.0454166666666,-26.17144444444444,53.85029617662897,41.553282723382935,20.65864651471304,27.32031144407766,5.73
106703,324.20312499999994,-33.047888888888885,72.67441860465117,59.07621309491332,42.09319357113864,-4.442434115562295,6.1
106711,324.2374166666666,40.41349999999999,63.331222292590255,-20.835478654016253,-15.950412015896474,-57.639490827510436,5.04
106723,324.2700833333333,-19.466,203.2520325203252,90.92275784656921,74.4384900135047,165.84134597176552,4.51
106752,324.36616666666663,44.6966111111111,202.8397565922921,-94.26766831981026,-93.65226283248415,153.2541263076523,6.19
106783,324.4317083333333,6.618388888888888,78.86435331230284,-17.167624559768562,-19.450682560475467,74.47502828649465,6.19
106786,324.43766666666664,-7.854138888888888,54.76451259583789,35.99434073589245,41.27419533657574,-0.008611988705172265,4.68
106787,324.43904166666664,19.31858333333333,98.52216748768473,-29.224015829026857,-33.60392681981751,87.8825949069811,5.46
106801,324.480125,62.08194444444444,1388.888888888889,591.3341608498296,739.2075480524925,1016.3210402197045,4.76
106856,324.6327916666666,5.771666666666666,53.36179295624333,13.025257472421242,22.64142345594765,46.5315974276682,5.66
106942,324.8807916666666,-0.0511388888888888,43.2338953739732,0.598085385886684,2.1275010044993605,43.1773753550943,6.66
106944,324.8886666666666,2.24375,73.80073800738006,-15.18036636969619,-55.6786860581632,-45.99988397976947,5.1
106985,325.02225,-16.662249999999997,42.58943781942078,-4.593841897677831,-34.443793147472405,-24.62482373556372,3.69
106999,325.0460833333333,43.27380555555555,124.06947890818857,8.762670935258452,80.253691045846,94.21144446481927,5.09
107089,325.36862499999995,-77.38947222222221,21.17746717492588,-4.101701561717513,18.89288469434275,-8.644077057149396,3.73
107095,325.38720833333326,-14.04686111111111,32.54149040026033,-7.463222725025318,31.537857836916587,2.934693695318102,5.16
107097,325.3927916666666,40.80533333333333,139.66480446927372,1.1642038070885452,-4.79990695848424,-139.5774449190338,6.07
107119,325.4795,71.31119444444444,53.908355795148246,13.941749577566732,-41.423081378111185,-31.557356866427977,4.55
107128,325.50266666666664,-23.262638888888887,75.87253414264038,24.711818908826036,-68.15776406260716,-22.371558761729027,5.24
107129,325.50449999999995,35.51019444444444,613.4969325153374,-171.28279711608073,469.72654547333593,-355.5244887423454,5.98
107136,325.5235833333333,51.18963888888888,515.4639175257732,148.28600427053073,-383.74452394987486,310.57116985802344,4.69
107144,325.5421666666666,1.2852777777777775,485.43689320388347,175.93363527221877,-431.2799584258213,136.7257500383974,5.66
107151,325.5643333333333,5.680138888888888,160.0,-36.12952865682304,83.24212691924362,131.77786409331554,5.3
107162,325.5955833333333,41.07702777777777,114.15525114155251,-11.402121278872535,24.17294573838041,-110.9823485418385,5.73
107188,325.66425,-18.866305555555552,89.12655971479501,-0.7279667854217653,1.303234066943485,89.1140577682388,4.72
107230,325.7672083333333,72.32019444444444,75.8150113722517,-2.7681665999528207,3.9407284825948707,-75.66190495933886,5.18
107232,325.76833333333326,-14.399749999999996,125.47051442910916,-69.76074855336924,99.07340707076946,-32.56912592883768,5.88
107253,325.8567916666666,38.28361111111111,83.54218880534668,29.765309171156158,-35.19894328113027,69.6732234952959,5.69
107259,325.8768749999999,58.78005555555555,1612.9032258064517,841.7367167410305,-955.7854418527173,-989.6516077131861,4.23
107302,326.0040833333333,-14.749388888888888,52.41090146750524,-32.20225443704801,28.33214413400666,-30.119877333382956,5.96
107310,326.035,28.74322222222222,22.401433691756274,-7.803295750199776,6.448689275759205,-19.983673673921306,4.49
107315,326.04641666666663,9.874999999999998,206.1855670103093,-69.81160937316417,56.3638671190658,-185.63927850397334,2.38
107348,326.127875,17.350055555555553,276.24309392265195,-227.76183395941817,155.07274755856983,19.678335702940675,4.34
107354,326.16124999999994,25.645,35.28581510232886,14.613052579444258,-9.25117829504422,30.756513812515223,4.14
107380,326.23662499999995,-33.02555555555555,62.77463904582549,-55.37554000477193,29.466344213016832,-2.437095655404456,4.35
107382,326.2510416666666,-9.082416666666663,245.09803921568627,-73.18841951075915,37.601226107896956,-230.87367080737906,5.1
107418,326.3622083333333,61.12080555555555,1562.4999999999998,-1446.1033079262631,549.9837270278452,-218.4247531972483,4.25
107472,326.5181666666666,22.948888888888884,346.0207612456747,-276.93911652873476,58.29518638791909,-199.08983950296874,5.29
107487,326.56774999999993,-9.275944444444445,378.7878787878788,-55.46979679343277,8.8314081576429,-374.600273612112,6.0
107517,326.6336666666666,-11.365944444444445,90.09009009009009,83.6264679877251,-7.712826489767275,32.60905536622121,5.57
107533,326.69837499999994,49.30958333333333,354.6099290780142,-289.5493802050215,7.895353869688204,204.56544578905442,4.23
107556,326.7595416666666,-16.12655555555555,11.823126034523527,4.803039304628238,0.16291281046456788,-10.802341509256726,2.85
107575,326.80816666666664,2.6861388888888884,143.26647564469914,62.80410768178703,5.195066990139904,-128.6621093442651,5.63
107586,326.8554583333333,60.69269444444444,143.26647564469914,-119.72657562634254,-15.631100142049382,-77.11354511881864,5.53
107608,326.93404166666664,-30.898305555555552,103.84215991692626,50.27075762008547,10.63107249312727,90.23871343365317,5.02
107763,327.4611666666666,30.17427777777777,92.7643784786642,-65.09008258960648,-58.901791081818885,29.984830670938045,5.07
107788,327.53599999999994,17.285944444444443,33.433634236041456,-23.043027002590264,-24.223317325007166,0.2402135701975777,5.34
107835,327.6967916666666,-69.62941666666666,171.2328767123288,-47.543593720346045,-69.54789626854857,149.07513168853305,5.52
107843,327.7260416666666,-82.71883333333332,133.5113484646195,-62.07729971713214,-96.76599010432014,67.88248807904007,5.27
107975,328.1248333333333,28.79369444444444,27.662517289073303,-2.3444400928396933,-13.527955406106571,-24.01484719813468,5.52
108022,328.2656666666666,25.925138888888885,156.98587127158555,3.4384410394285077,111.72713601982582,110.22607667391841,5.09
108036,328.32325,-13.551805555555552,27.662517289073303,0.6182630193236455,-23.048762544851172,15.28355844554147,5.08
108085,328.48187499999995,-37.36483333333333,62.22775357809583,-3.764365615340652,20.06611987653931,58.7832773838837,3.0
108165,328.72149999999993,56.61122222222222,775.1937984496124,-19.984139916450502,44.14777417243452,773.6776029730715,5.74
108281,329.0585,-57.89961111111111,166.66666666666666,112.30000112672722,-117.66619268496846,36.34769076212015,6.17
108317,329.1630833333333,63.62555555555554,2564.102564102564,-1393.3050731035135,1183.472521786125,1797.9754510778355,5.11
108339,329.2349583333333,12.076527777777777,134.9527665317139,51.21947892592553,-37.52327251222073,119.08324060544192,5.54
108431,329.4792916666666,-54.99255555555555,56.657223796033996,-52.44145248204406,21.42995473433059,0.8319314466572975,4.4
108478,329.6252916666666,-59.01222222222221,66.48936170212767,40.49186809401463,-9.992204060104228,-51.78223339944423,6.13
108535,329.81291666666664,73.18027777777776,37.49531308586426,29.869861521105292,-1.6238877548008082,-22.606478378482244,5.04
108612,330.033,6.717444444444443,327.8688524590164,-136.05595701583064,-22.763076712285336,297.43672152558656,6.0
108661,330.20924999999994,-28.45375,310.5590062111801,-52.210786316207134,-18.58770903847147,-305.5739308315097,5.43
108691,330.27087499999993,0.6047499999999999,202.8397565922921,-106.05767620667673,-45.2970268696819,166.86496195674914,5.6
108693,330.27216666666664,13.11997222222222,69.93006993006993,-33.79264783303094,-14.484413506875924,59.48506869979265,5.61
108699,330.28849999999994,8.257166666666665,186.9158878504673,-156.89650541066572,-70.30506246944816,-73.33644327356224,5.65
108772,330.5190833333333,58.000361111111104,1428.5714285714287,-1127.6116981596008,-860.520061279917,169.74512905836934,5.55
108797,330.60937499999994,-16.96483333333333,144.50867052023122,-101.3006253344629,-92.89603075586554,-44.62361070304376,6.39
108868,330.8184583333333,-6.522416666666666,83.19467554076539,11.447266623917564,16.049333574357473,80.82532410694789,5.55
108870,330.82266666666663,-56.77980555555555,3.626341746446185,0.4795463154397106,0.6783556149451709,3.529904170517795,4.69
108874,330.8284583333333,-2.155333333333333,116.82242990654206,55.777646039045464,79.87931362743002,-64.46417288713602,4.74
108875,330.82924999999994,11.386555555555557,165.83747927031507,87.67953590761282,125.77810771059366,63.19996941850622,5.83
108917,330.9465,64.62774999999999,31.181789834736513,-14.345613180270327,-26.79677225974055,-6.959913522403203,4.26
108924,330.97054166666663,63.11977777777777,137.5515818431912,-17.601838679868948,-34.868670740069575,131.8893048866079,5.26
108925,330.9744166666666,59.81458333333333,420.1680672268908,23.298917111085004,46.602415376050395,-416.92514922915103,6.69
